GEOID10,NatWalkInd
60374051011,13.0
60371998001,16.3333333333333
60374050013,13.1666666666667
60372699061,14.3333333333333
60372145033,13.3333333333333
60372151012,16.1666666666667
60372199011,14.8333333333333
60372213032,18.0
60372311003,17.1666666666667
60372626042,5.83333333333333
60372626044,12.0
60372656021,14.1666666666667
60372674032,17.8333333333333
60372696011,13.3333333333333
60372718013,13.5
60372752003,11.3333333333333
60372755001,15.1666666666667
60375303021,16.3333333333333
60375301024,10.5
60375302031,12.0
60375302041,14.6666666666667
60375302042,12.5
60375303011,19.1666666666667
60373102013,11.3333333333333
60372717014,16.3333333333333
60371241031,13.5
60372766042,14.0
60372719021,13.6666666666667
60372722021,13.8333333333333
60374002074,1.33333333333333
60375023021,17.8333333333333
60375024012,12.6666666666667
60371201041,17.8333333333333
60371201052,17.6666666666667
60371201071,13.3333333333333
60371201082,12.1666666666667
60371211011,15.0
60371211012,14.5
60371211022,8.16666666666667
60371212221,11.8333333333333
60371212222,11.6666666666667
60371212223,15.0
60371220003,12.5
60371221212,10.8333333333333
60371221222,16.3333333333333
60371233043,14.0
60371239012,12.8333333333333
60371239021,14.1666666666667
60371240001,15.0
60374817122,15.3333333333333
60374820024,13.8333333333333
60375010011,12.0
60375002025,7.5
60375004042,11.0
60375004043,11.8333333333333
60375010023,15.5
60375010012,14.8333333333333
60375010013,17.0
60375010021,11.5
60375010024,14.1666666666667
60373003011,5.83333333333333
60374308034,7.5
60374315024,16.0
60374335032,11.8333333333333
60373025062,12.3333333333333
60373024013,17.6666666666667
60373106021,19.0
60375304002,15.5
60375305004,15.3333333333333
60375305001,16.0
60372699043,18.0
60371042042,10.1666666666667
60375304001,17.1666666666667
60375306011,17.0
60375715032,7.66666666666667
60375730031,12.6666666666667
60375760013,17.6666666666667
60375763013,15.5
60375763023,14.5
60371043204,16.8333333333333
60371066451,11.8333333333333
60374053025,14.3333333333333
60374038023,11.0
60374042011,14.3333333333333
60374053012,11.6666666666667
60374057012,10.5
60371286012,17.1666666666667
60374057022,18.5
60375306012,12.5
60372699051,16.3333333333333
60375024022,6.16666666666667
60375024023,7.0
60375025001,12.6666666666667
60374062003,15.3333333333333
60374067011,12.6666666666667
60374067013,12.6666666666667
60371837012,17.5
60371838102,19.1666666666667
60371864012,15.0
60371862022,15.8333333333333
60371863011,11.1666666666667
60371863021,13.5
60375025002,14.3333333333333
60371871022,16.5
60371903013,15.6666666666667
60379001032,4.16666666666667
60379001041,6.0
60379001042,6.16666666666667
60379005052,8.5
60379005061,7.0
60379005062,11.0
60379005072,6.33333333333333
60379006081,7.16666666666667
60377022021,18.6666666666667
60379006091,5.16666666666667
60379201151,10.5
60379201161,9.16666666666667
60379201181,8.33333333333333
60377018022,15.3333333333333
60377022014,18.3333333333333
60376003041,10.8333333333333
60376004003,13.5
60376012122,14.1666666666667
60376006021,17.3333333333333
60376009112,15.0
60376012121,12.3333333333333
60375541031,13.5
60377008011,17.1666666666667
60377009013,16.0
60377010003,19.0
60377013042,14.3333333333333
60375539023,14.1666666666667
60375541041,10.1666666666667
60375542033,13.3333333333333
60375545213,15.3333333333333
60375542041,13.8333333333333
60375542042,15.8333333333333
60375543022,16.0
60375545223,15.5
60372627061,15.5
60375041021,10.5
60372125022,17.3333333333333
60374011014,14.1666666666667
60372718011,14.0
60374338021,12.5
60375306021,14.0
60375307001,13.5
60375308011,11.8333333333333
60375308012,13.3333333333333
60375308013,15.8333333333333
60375308014,10.5
60372410021,12.1666666666667
60372612002,5.5
60372622002,8.0
60372699042,16.8333333333333
60372628021,6.66666666666667
60372656012,13.6666666666667
60372679022,15.8333333333333
60375768012,9.83333333333333
60375750011,9.33333333333333
60375750023,12.1666666666667
60375759012,15.0
60375771004,10.8333333333333
60376012023,16.3333333333333
60376002023,13.5
60376006013,12.8333333333333
60376009024,16.1666666666667
60376017003,12.0
60376021053,11.8333333333333
60376024023,13.6666666666667
60376036001,13.3333333333333
60376503001,16.8333333333333
60376202011,15.8333333333333
60376203012,13.6666666666667
60376203014,12.3333333333333
60376205014,14.0
60376205015,12.8333333333333
60376206025,12.0
60376500013,15.6666666666667
60376510013,14.0
60377013021,15.1666666666667
60376512013,13.6666666666667
60376700021,14.0
60377002004,16.5
60377003002,16.6666666666667
60375535021,14.8333333333333
60375538023,14.0
60375715022,13.1666666666667
60375700033,15.0
60375708001,7.83333333333333
60375712002,8.5
60375722024,8.0
60375726004,9.66666666666667
60375730022,15.0
60375737004,4.83333333333333
60375742021,10.1666666666667
60375749012,12.8333333333333
60374817121,15.1666666666667
60374332003,16.5
60374332004,14.5
60374337002,10.6666666666667
60374337003,12.5
60374338012,13.6666666666667
60374338013,15.6666666666667
60374321013,11.8333333333333
60374321021,12.6666666666667
60374321022,14.1666666666667
60374321023,13.8333333333333
60374322011,15.8333333333333
60374322012,13.0
60374322021,12.6666666666667
60374322022,16.3333333333333
60374322023,18.0
60374323001,13.8333333333333
60374323002,11.5
60374323003,15.8333333333333
60374340011,13.1666666666667
60374334022,13.8333333333333
60374334031,15.1666666666667
60374334033,10.8333333333333
60374335011,13.6666666666667
60374324012,14.6666666666667
60374325004,13.1666666666667
60374326011,15.6666666666667
60372943011,12.5
60375703014,8.16666666666667
60375704041,11.0
60374336012,12.1666666666667
60374337001,14.8333333333333
60372943021,15.3333333333333
60371413031,15.3333333333333
60374324021,10.8333333333333
60374324022,13.6666666666667
60374324023,15.0
60374325001,10.0
60374325002,13.3333333333333
60374326012,10.1666666666667
60374326013,12.8333333333333
60374326014,12.5
60374326021,11.1666666666667
60374326022,12.1666666666667
60374338022,14.1666666666667
60374339011,16.3333333333333
60374339012,15.1666666666667
60374339013,10.1666666666667
60374339022,14.3333333333333
60374340012,17.8333333333333
60371413041,15.8333333333333
60371413042,18.8333333333333
60374600001,7.66666666666667
60374319003,18.0
60374320001,12.3333333333333
60374320002,12.8333333333333
60374320003,13.6666666666667
60374321011,11.8333333333333
60374321012,13.1666666666667
60375548021,15.5
60374332001,18.0
60374332002,17.1666666666667
60375544062,13.8333333333333
60374333021,15.3333333333333
60371412022,15.0
60371832221,15.6666666666667
60371837013,16.8333333333333
60371852021,10.5
60371864031,13.1666666666667
60374325003,13.6666666666667
60374326023,13.0
60374327001,14.3333333333333
60374327002,19.0
60374327003,17.1666666666667
60375544063,14.6666666666667
60374328011,14.6666666666667
60374328021,10.6666666666667
60374328022,12.5
60374334011,13.8333333333333
60374334012,15.3333333333333
60374334021,11.0
60375026012,11.8333333333333
60375026013,11.1666666666667
60375026015,13.3333333333333
60375026021,17.3333333333333
60375026022,12.3333333333333
60375027001,14.8333333333333
60375038011,15.6666666666667
60375038012,14.6666666666667
60375038013,11.3333333333333
60375038014,14.5
60375038021,12.1666666666667
60375038022,14.1666666666667
60375038023,18.6666666666667
60375039011,12.8333333333333
60375039012,15.8333333333333
60371174081,13.3333333333333
60371132371,12.6666666666667
60371132372,11.1666666666667
60371133212,15.0
60371134213,12.8333333333333
60371134221,13.0
60371172011,12.0
60371172012,14.0
60371175302,14.0
60371190012,9.5
60371192011,13.5
60371192013,16.3333333333333
60371192021,15.5
60371201031,12.0
60371192024,11.8333333333333
60371193102,13.0
60371909022,15.5
60371891011,16.5
60371892022,12.3333333333333
60371894003,13.8333333333333
60371913022,14.3333333333333
60371920021,18.6666666666667
60371941022,12.8333333333333
60372412012,13.1666666666667
60375014003,14.5
60375013005,15.1666666666667
60375014001,13.3333333333333
60375014002,17.5
60374814025,17.0
60375015031,13.6666666666667
60375015034,13.6666666666667
60375015041,17.5
60374078021,13.6666666666667
60374080052,12.0
60374081333,12.5
60374081401,14.5
60374081411,15.0
60374814024,12.6666666666667
60374815003,9.16666666666667
60374816061,16.3333333333333
60373112002,17.1666666666667
60374067024,17.6666666666667
60374020011,15.1666666666667
60374023033,13.0
60374024051,16.1666666666667
60374043012,12.6666666666667
60372964011,12.8333333333333
60374078012,14.6666666666667
60374303011,8.33333333333333
60374303012,1.0
60372781023,16.8333333333333
60372920003,9.33333333333333
60372969012,18.5
60372964021,15.8333333333333
60372964023,15.1666666666667
60372969011,15.6666666666667
60372972011,15.0
60372972021,15.0
60372972022,15.1666666666667
60372975004,12.3333333333333
60371320013,12.3333333333333
60372976011,16.6666666666667
60372976022,14.3333333333333
60372976023,14.3333333333333
60371320023,15.8333333333333
60371371041,11.5
60371832223,11.5
60371394023,13.1666666666667
60371411011,13.8333333333333
60371411022,19.1666666666667
60371831032,11.5
60371831041,14.1666666666667
60378003326,7.0
60378004082,14.0
60378005062,11.3333333333333
60378005063,10.6666666666667
60379001031,4.66666666666667
60376512221,15.6666666666667
60379107161,6.83333333333333
60379200373,7.83333333333333
60379200424,9.0
60379200442,10.1666666666667
60379200451,4.16666666666667
60379200452,5.5
60375033021,13.5
60375033022,14.3333333333333
60379200453,6.16666666666667
60379201111,10.6666666666667
60376703282,11.8333333333333
60376703283,12.8333333333333
60376704162,7.66666666666667
60377003003,18.5
60377005011,17.8333333333333
60375033023,12.3333333333333
60377005021,16.8333333333333
60377006003,13.5
60375300031,7.0
60375300041,7.0
60375016001,5.0
60375016002,12.8333333333333
60371344211,8.66666666666667
60375300062,10.5
60375039024,12.5
60375040012,6.83333333333333
60375040013,11.1666666666667
60375040021,11.6666666666667
60375040023,15.1666666666667
60375040024,12.0
60375040025,12.3333333333333
60375300042,9.83333333333333
60375300051,10.6666666666667
60375300052,15.8333333333333
60375300061,13.3333333333333
60375301021,9.66666666666667
60375301011,7.0
60375301012,10.0
60375301013,9.33333333333333
60375301022,12.5
60375301023,7.5
60375022004,13.6666666666667
60375021001,16.1666666666667
60375021002,12.0
60375021003,12.1666666666667
60375022001,12.5
60375022003,15.3333333333333
60375023013,13.1666666666667
60375023014,13.8333333333333
60375023015,16.3333333333333
60372134012,14.8333333333333
60372145021,11.1666666666667
60373104003,10.1666666666667
60376512211,16.0
60376510024,15.1666666666667
60376511011,15.6666666666667
60376511012,14.8333333333333
60376512011,13.6666666666667
60376512012,11.8333333333333
60376512014,10.6666666666667
